,HHID,ame,afe,pc,va.supply,va.cergra,va.tubers,va.nuts,va.veg,va.meat,va.fruit,va.dairy,va.fat,va.misc,va.vendor,va.bev,ai.ame,ame.inad,ai.afe,afe.inad,energy.supply,den,den.inad,ame.p.n,ame.p,intdate,intmonth
4016,537c7841ba2d4f01bd25cf305a9e6255,2.1,2.66,3,171.4778,0,0,0,138.0378,33.44,0,0,0,0,0,0,81.65609524,Inadequate,64.46533835,Inadequate,3575.7954,47.95514866,Inadequate,1194,9.592672933,22/12/2016,01/12/2016
4017,537ca90bb1ba4de6929f486f0903944c,2.95,3.73,3,825.5636,152.8,2.184,4.56,517.5608,66.9098,38.934,38.38,0,4.235,0,0,279.8520678,Inadequate,221.3307239,Inadequate,9863.4662,83.69913611,Inadequate,5466,43.91419619,27/06/2016,01/06/2016
4018,5382177937f44a6b87fde881d6508a56,3.47,4.37,5,415.486,14,4.74,0,370.174,3.564,13.888,0,0,0,9.12,0,119.7365994,Inadequate,95.07688787,Inadequate,8350.01961,49.75868554,Inadequate,2068,16.61444525,21/10/2016,01/10/2016
4019,538420ff67584a0584a737a06fe17df8,2.78,3.51,4,1538.652,0,55.632,0,1379.31,103.71,0,0,0,0,0,0,553.4719424,Inadequate,438.3623932,Inadequate,14771.0404,104.1667992,Inadequate,8608,69.15722664,31/01/2017,01/01/2017
4020,53868c0d3f384d288fb1e83b1103494b,4.01,5.08,5,467.5142,0,5.688,0,461.8262,0,0,0,0,0,0,0,116.5870823,Inadequate,92.03035433,Inadequate,5296.7938,88.26362091,Inadequate,1988,15.97172009,16/06/2016,01/06/2016
4021,538bc72e65fa4567805934cc0d37fa8f,1,1.26,1,313.7872,13.76,4.108,0,280.6072,15.312,0,0,0,0,0,0,313.7872,Inadequate,249.0374603,Inadequate,3453.383,90.86371248,Inadequate,5991,48.13208002,06/04/2017,01/04/2017
4022,538f4250c17f423c8f845f408b8df393,0.98,1.24,1,949.4056,0,0,0,938.7768,0,10.6288,0,0,0,0,0,968.7812245,Adequate,765.6496774,Adequate,1910.03619,497.0615766,Adequate,10674,85.75560376,27/04/2017,01/04/2017
4023,539339eab0c14613834c67bce81d1cf0,1.51,1.9,2,224.1591,0,0,3.28,220.8791,0,0,0,0,0,0,0,148.4497351,Inadequate,117.9784737,Inadequate,6939.8653,32.30020905,Inadequate,2767,22.23025629,24/01/2017,01/01/2017
4024,53971b9d91ab4a1288efa8f09fa89116,0.98,1.24,1,299.3098,0,0,0,299.3098,0,0,0,0,0,0,0,305.4181633,Inadequate,241.378871,Inadequate,2906.2374,102.9887648,Inadequate,5881,47.24833293,31/03/2017,01/03/2017
4025,539742cbb1754312adbcfb6f96cdad82,1.77,2.24,2,575.6987,0,0,0,383.5727,0,192.126,0,0,0,0,0,325.2535028,Inadequate,257.0083482,Inadequate,3432.0521,167.74183,Inadequate,6169,49.56214349,18/12/2016,01/12/2016
4026,5397693eed9c4322a13e4b0c600adb01,3.82,4.82,5,652.2132,22.72,0,0,614.7732,14.72,0,0,0,0,0,0,170.7364398,Inadequate,135.3139419,Inadequate,16729.1408,38.98665256,Inadequate,3288,26.41600386,30/03/2017,01/03/2017
4027,539bafe97d2142d48a69d40154368269,0.98,1.24,1,1977.3943,9.28,0,0,1930.5728,20.1751,5.112,0,0,0,12.2544,0,2017.749286,Adequate,1594.672823,Adequate,5055.5392,391.1342038,Adequate,11997,96.38467101,12/04/2017,01/04/2017
4028,53b1172c8b584b9baacecaa75a988982,3.75,4.74,4,533.2445,83.2,0,0,288.1245,161.92,0,0,0,0,0,0,142.1985333,Inadequate,112.4988397,Inadequate,12404.7881,42.98698984,Inadequate,2613,20.99301036,05/04/2017,01/04/2017
4029,53b50fce7ad9448dadb2e2a209436fba,2.81,3.56,4,1926.1842,121.68,7.008,16,816.606,210.8202,0,731.1,0,4.73,18.24,0,685.4748043,Adequate,541.0629775,Adequate,15136.4159,127.2549732,Inadequate,9430,75.76122761,15/06/2016,01/06/2016
4030,53bf0b80902e467eab94055fdaad0779,5.38,6.8,7,2919.0409,0,0,23.2,2876.7229,19.118,0,0,0,0,0,0,542.572658,Inadequate,429.2707206,Inadequate,11974.041,243.7807671,Adequate,8521,68.45826304,16/04/2017,01/04/2017
4031,53c0809a864843d49a41e9d28c8ecd2f,1.75,2.22,2,368.6265,0,2.436,0,288.306,21.12,56.7645,0,0,0,0,0,210.6437143,Inadequate,166.047973,Inadequate,3536.4869,104.2352228,Inadequate,4144,33.29316301,29/10/2016,01/10/2016
4032,53c784d7384e40abb5a3a9f22193fbc7,3.07,3.88,4,1146.6553,0,2.844,0,1138.2733,0,5.538,0,0,0,0,0,373.503355,Inadequate,295.5297165,Inadequate,11577.9011,99.03827042,Inadequate,6806,54.67984253,23/04/2016,01/04/2016
4033,53d5879461404afaac80e7fca473e429,3.36,4.26,5,798.3058,0,17.38,0,622.9768,152.559,5.39,0,0,0,0,0,237.5910119,Inadequate,187.3957277,Inadequate,6391.9633,124.8921126,Inadequate,4687,37.65566,03/05/2016,01/05/2016
4034,53d8536dda9346e4b464136eab509d91,4.47,5.65,6,2103.3267,108,4.74,0,840.9314,236.9153,898.1,0,0,0,14.64,0,470.5428859,Inadequate,372.2702124,Inadequate,15636.955,134.5099925,Inadequate,7894,63.42090464,31/10/2016,01/10/2016
4035,53d9ca6b84f141adb29292582dbf95f0,3.46,4.39,5,605.3339,92.8,26.86,0,176.6916,37.4853,253.257,0,0,0,18.24,0,174.9519942,Inadequate,137.8892711,Inadequate,14243.6337,42.4985585,Inadequate,3381,27.16317185,19/12/2016,01/12/2016
4036,53e111b83c654be8b37e99fe493ee311,4.14,5.24,5,105.6,0,0,0,0,105.6,0,0,0,0,0,0,25.50724638,Inadequate,20.15267176,Inadequate,11843.955,8.915940663,Inadequate,142,1.14083715,06/10/2016,01/10/2016
4037,53e1f38072e04f3b800220bbff635724,4.2,5.31,5,1343.427,41.6,0,0,1255.027,46.8,0,0,0,0,0,0,319.8635714,Inadequate,252.999435,Inadequate,9499.928,141.4144402,Inadequate,6081,48.85514582,15/02/2017,01/02/2017
4038,53e6cdfa53dd48b2917800b50d2413f5,2.1,2.66,3,754.1358,61.92,0,3.28,678.3758,10.56,0,0,0,0,0,0,359.1122857,Inadequate,283.5096992,Inadequate,7592.3614,99.32822745,Inadequate,6634,53.29798345,28/03/2017,01/03/2017
4039,53e8780159b04d7ea5b8dc8741f08dda,5.43,6.86,7,2551.9097,0,7.268,0,2404.3437,104.742,28.356,0,0,0,7.2,0,469.964954,Inadequate,371.9984985,Inadequate,9072.4081,281.2825076,Adequate,7887,63.36466618,20/04/2016,01/04/2016
4040,53eb589618e74af5aa7808dabe300cb9,1.75,2.22,2,2277.0333,61.92,1537.998,0,626.4911,34.2722,16.352,0,0,0,0,0,1301.161886,Adequate,1025.690676,Adequate,11652.717,195.4079293,Inadequate,11329,91.01791596,27/05/2016,01/05/2016
4041,53efe90212bc43f09d2088c718c0feca,2.06,2.6,3,5273.6079,0,3218.776,0,1967.8119,81.74,0,0,0,0,5.28,0,2560.003835,Adequate,2028.310731,Adequate,7447.1677,708.1360475,Adequate,12206,98.06379047,22/04/2017,01/04/2017
4042,53f1534f52624f80a32ebb5ca308cc52,2.26,2.86,3,538.56,28.4,0,0,490.36,19.8,0,0,0,0,0,0,238.300885,Inadequate,188.3076923,Inadequate,3387.584,158.9805596,Inadequate,4702,37.77617096,14/02/2017,01/02/2017
4043,53f294f2ae684e37b04a91f3426d83d9,2.61,3.3,3,437.6986,83.2,15.168,0,147.4176,190.978,0,0,0,0.935,0,0,167.700613,Inadequate,132.6359394,Inadequate,11947.8768,36.63400681,Inadequate,3218,25.85361935,27/05/2016,01/05/2016
4044,53f2979d59d34921813e2da0494e3bda,3.97,5.01,5,1901.9266,0,0.5628,0,1564.137,0,337.2268,0,0,0,0,0,479.0747103,Inadequate,379.6260679,Inadequate,11561.1166,164.5106321,Inadequate,7964,63.98328915,02/03/2017,01/03/2017
4045,53f67518399941eca72972f37abcb185,3.5,4.41,5,2258.2938,74.4,1097.31,5.04,921.6098,120.006,1.488,31.24,0,0,7.2,0,645.2268,Adequate,512.0847619,Adequate,13601.1919,166.0364633,Inadequate,9197,73.88929059,21/06/2016,01/06/2016
4046,53fdd37499304006b08039d113ad2ddc,4.16,5.26,5,2281.8868,0,0,0,2281.8868,0,0,0,0,0,0,0,548.5304808,Inadequate,433.8187833,Inadequate,3731.1244,611.5815383,Adequate,8573,68.87603439,27/03/2017,01/03/2017
4047,53fea8b9e38546c492f5af3ac08db9a3,1.98,2.5,3,5023.5996,0,3804.008,12.8,1174.9036,13.2,18.688,0,0,0,0,0,2537.171515,Adequate,2009.43984,Adequate,6295.536,797.9621751,Adequate,12199,98.00755202,07/06/2016,01/06/2016
4048,5403cae8c23d4c17822a0e23d2344bce,3.89,4.93,5,2979.062,0,0,0,2979.062,0,0,0,0,0,0,0,765.8257069,Adequate,604.272211,Adequate,11448.428,260.215813,Adequate,9849,79.1275006,21/12/2016,01/12/2016
4049,54047fb8b28640358deeaa4ffcac6c65,2.26,2.86,3,1242.7244,54.24,0,6.56,1138.1391,43.7853,0,0,0,0,0,0,549.8780531,Inadequate,434.519021,Inadequate,6133.16,202.623835,Inadequate,8578,68.91620471,02/03/2017,01/03/2017
4050,541207aa9d854751a6f09c56a3c118b6,2.59,3.28,4,5576.9649,1.824,6.084,5.68,5500.7369,55.44,0,0,0,0,7.2,0,2153.268301,Adequate,1700.294177,Adequate,6906.7067,807.4709326,Adequate,12068,96.95508958,21/05/2016,01/05/2016
4051,5412cac359514958911f74605eb4503a,1.51,1.9,2,248.087,0,0,3.04,220.697,21.12,3.23,0,0,0,0,0,164.2960265,Inadequate,130.5721053,Inadequate,3436.6392,72.18884077,Inadequate,3152,25.32337109,29/03/2017,01/03/2017
4052,541b6d32855d4181abd17892e20c3c83,2.19,2.76,3,170.4129,0,1.68,0,105.338,28.5849,0,31.24,0,3.57,0,0,77.81410959,Inadequate,61.74380435,Inadequate,7210.4209,23.63425137,Inadequate,1094,8.78926649,18/12/2016,01/12/2016
4053,5424559a24a244fa9e09001adf3b7338,3.44,4.37,5,214.7628,0,0,0,67.5108,147.252,0,0,0,0,0,0,62.43104651,Inadequate,49.14480549,Inadequate,9432.187,22.76914145,Inadequate,745,5.985378003,29/05/2016,01/05/2016
4054,5431186b11c04e3cbdc95c548cc3bdf5,5.73,7.25,7,933.796,0,0,0,933.796,0,0,0,0,0,0,0,162.9661431,Inadequate,128.7994483,Inadequate,5221.7796,178.8271569,Inadequate,3111,24.99397445,31/05/2016,01/05/2016
4055,54331ef28eeb456da75141119fd4cb0d,4.99,6.3,6,2339.494,7.1,0,31.9,1407.804,19.39,873.3,0,0,0,0,0,468.8364729,Inadequate,371.348254,Inadequate,20344.1407,114.9959605,Inadequate,7878,63.2923596,23/10/2016,01/10/2016
4056,54339f9ca2414a51a5391fab4e85eacc,4.69,5.92,6,1823.4526,85.04,8.268,9.6,1172.952,183.0486,36.704,306,0,0,21.84,0,388.7958635,Inadequate,308.0156419,Inadequate,11984.6021,152.1496154,Inadequate,7001,56.2464851,19/09/2016,01/09/2016
4057,5435bbb3f8804d099f7d073307df3135,2.14,2.72,3,347.5368,0,0,0,320.8248,0,26.712,0,0,0,0,0,162.4003738,Inadequate,127.7708824,Inadequate,6231.3724,55.7721121,Inadequate,3096,24.87346349,20/04/2016,01/04/2016
4058,543b005e3c7b4dd8ac576f35926d0627,3.46,4.37,5,1578.6372,0,0,0,618.0072,0,960.63,0,0,0,0,0,456.253526,Inadequate,361.2442105,Inadequate,13226.3152,119.3557825,Inadequate,7749,62.25596529,03/11/2016,01/11/2016
4059,543bebb9803d49ffa9b2029bcae4740a,4.89,6.18,6,4207.3624,158.4,2467.43,0.31,1112.4396,187.9822,38.1806,189.2,0,0,53.42,0,860.4013088,Adequate,680.8029773,Adequate,17391.2682,241.9238408,Adequate,10244,82.30095605,16/04/2017,01/04/2017
4060,543c2daae0a74ab4ae162333c2a8773c,3.62,4.57,4,271.042,0,0,0,126.462,111.516,5.704,15.84,0,0,11.52,0,74.87348066,Inadequate,59.30897155,Inadequate,12088.4222,22.42161926,Inadequate,1023,8.218847915,05/10/2016,01/10/2016
4061,5448aa7fcd4440fbb652311604fa5bb0,4.24,5.36,6,606.9328,0,2.352,0,442.4596,29.96,96.2122,0,0,1.449,34.5,0,143.1445283,Inadequate,113.2337313,Inadequate,7969.714,76.15490343,Inadequate,2638,21.19386197,10/02/2017,01/02/2017
4062,544b3d6ccd84498d85911c4649a17139,5.6,7.07,7,196.6834,0,0,0,111.4134,23.67,0,61.6,0,0,0,0,35.12203571,Inadequate,27.81943423,Inadequate,4423.7814,44.46046995,Inadequate,249,2.000482044,20/05/2016,01/05/2016
4063,54503b55fadc4ab6930e31a5824b9a2f,7.3,9.23,9,8346.4471,0,3804.008,5.38,4479.6991,7.26,50.1,0,0,0,0,0,1143.348918,Adequate,904.273792,Adequate,12017.3953,694.5304612,Adequate,11065,88.89692295,24/03/2017,01/03/2017
4064,5450adf7e0da42cea42fed16ef78d99e,2.48,3.14,4,2576.5504,67.2,4.032,2.9,2293.89,118.203,87.6854,0,0,0,2.64,0,1038.931613,Adequate,820.5574522,Adequate,12869.7041,200.2027692,Inadequate,10846,87.13746284,15/09/2016,01/09/2016
4065,54527b30d72b4fca9431b62a4936ecaf,1,1.26,1,183.549,0,6.084,11.2,63.1588,0,103.1062,0,0,0,0,0,183.549,Inadequate,145.6738095,Inadequate,6278.8528,29.23288789,Inadequate,3573,28.70571222,28/09/2016,01/09/2016
4066,54539541b1bc4c24bbb6720c1a1713ff,2.21,2.8,3,1230.6639,0,0,0,925.2624,14.5725,288.189,0,0,0,2.64,0,556.8614932,Inadequate,439.5228214,Inadequate,9898.6181,124.3268391,Inadequate,8644,69.44645296,03/03/2017,01/03/2017
4067,54567a753b94402cbfb1d301db242fec,6.01,7.59,8,1087.342,0,0,0,576.361,13.2,497.781,0,0,0,0,0,180.9221298,Inadequate,143.2598155,Inadequate,11960.081,90.91426722,Inadequate,3508,28.18349803,21/12/2016,01/12/2016
4068,5457334f10b04f2099d43a25065400e4,2.5,3.17,3,928.7943,0,0,0,450.0123,0,471.582,0,0,0,7.2,0,371.51772,Inadequate,292.9950473,Inadequate,2160.5687,429.8841782,Adequate,6781,54.47899092,17/12/2016,01/12/2016
4069,5458772fa41b4fffad0373f704fc0ab3,5.41,6.84,7,7106.9868,66.22,6291.244,0,705.3028,44.22,0,0,0,0,0,0,1313.675933,Adequate,1039.033158,Adequate,13711.0911,518.3385296,Adequate,11353,91.21073351,15/07/2016,01/07/2016
4070,545bad777cbf46289ec1ca045287d09f,3.97,5.01,5,866.82,0,61.63,0,708.3014,65.3526,31.536,0,0,0,0,0,218.3425693,Inadequate,173.0179641,Inadequate,17747.2263,48.84256195,Inadequate,4301,34.55451113,16/05/2016,01/05/2016
4071,545d64c8571c4387bd48caefdff67fba,4,5.08,6,4390.76842,165.6,3805.772,23.34,140.61812,46.5063,45.026,127.6,0,1.806,34.5,0,1097.692105,Adequate,864.3244921,Adequate,19320.45126,227.260138,Inadequate,10973,88.15778903,05/07/2016,01/07/2016
4072,5465047654a84280928f80e2de209951,1.71,2.17,2,146.109,0,1.68,23.2,99.425,3.564,0,0,0,0,18.24,0,85.44385965,Inadequate,67.33133641,Inadequate,4475.451,32.64676566,Inadequate,1277,10.25950028,11/02/2017,01/02/2017
4073,54694b618ae145d6b3370591c3a0f1a2,1.51,1.9,2,733.2656,0,0,3.28,474.3886,2.34,253.257,0,0,0,0,0,485.6063576,Inadequate,385.9292632,Inadequate,3125.0778,234.6391504,Adequate,8016,64.4010605,24/10/2016,01/10/2016
4074,5471589d9ffb439d9bad201aeb94d5fc,0.81,1.02,1,135.3744,0,0,11.2,113.5672,3.564,7.0432,0,0,0,0,0,167.1288889,Inadequate,132.72,Inadequate,3387.5628,39.96218166,Inadequate,3208,25.7732787,29/09/2016,01/09/2016
4075,5473b2833c734189922a427813ef8605,2.71,3.44,4,1449.6025,0,0,7.1,1311.0335,11.22,113.529,0,0,0,6.72,0,534.9086716,Inadequate,421.3960756,Inadequate,12974.1585,111.7299823,Inadequate,8460,67.9681851,12/10/2016,01/10/2016
4076,5473c743018b4718a1602b3122839216,4.02,5.09,6,794.2916,14.5,1.176,3.28,565.9396,17.27,192.126,0,0,0,0,0,197.5849751,Inadequate,156.0494303,Inadequate,12778.4033,62.15890838,Inadequate,3880,31.17217,29/09/2016,01/09/2016
4077,547637917646460fa55dffdd557e1423,5.53,6.99,7,3613.7094,187.2,8.216,8.7,3300.684,84.8394,16.15,0,0,0,7.92,0,653.4736709,Adequate,516.9827468,Adequate,20797.6412,173.7557334,Inadequate,9246,74.28295975,20/05/2016,01/05/2016
4078,54864b2608684accbafa388b73b1531f,6.37,8.05,8,204.778,61.2,7.584,0,114.042,21.952,0,0,0,0,0,0,32.14725275,Inadequate,25.43826087,Inadequate,15085.5697,13.57442934,Inadequate,211,1.695187595,14/05/2016,01/05/2016
4079,5488b98f4b534f6c81aa67bd9774ada3,0.98,1.24,1,253.0854,0,0,0,253.0854,0,0,0,0,0,0,0,258.2504082,Inadequate,204.101129,Inadequate,637.6262,396.9181317,Adequate,5083,40.83714951,27/04/2016,01/04/2016
4080,548b8721c5dc4c9c8b9fcedf32a6ba3b,3.06,3.86,4,1432.4947,122.4,11.218,0,1002.958,268.9707,26.948,0,0,0,0,0,468.1355229,Inadequate,371.1126166,Inadequate,13414.6158,106.7861146,Inadequate,7875,63.26825741,11/05/2016,01/05/2016
4081,548ee90ea1a04455a495eb242cd05150,2.82,3.58,4,3951.9625,216,2227.912,0.51,857.7166,137.3439,0,495.2,0,0,17.28,0,1401.405142,Adequate,1103.90014,Adequate,13046.2682,302.9189987,Adequate,11487,92.28729814,06/09/2016,01/09/2016
4082,549160ea7921402b81138d2460b8a557,2.78,3.52,4,1073.5242,0,0,0,586.7622,7.26,471.582,0,0,0,7.92,0,386.1597842,Inadequate,304.9784659,Inadequate,5982.7953,179.4352215,Inadequate,6962,55.93315658,21/12/2016,01/12/2016
4083,5492e82f35624053856875c1d430d7e6,2.26,2.86,3,1234.4589,35.2,8.532,4.2,1144.104,29.5749,12.848,0,0,0,0,0,546.2207522,Inadequate,431.628986,Inadequate,9539.1076,129.410313,Inadequate,8551,68.69928497,26/07/2016,01/07/2016
4084,5497e1a94fdd421293c4227a0fe71b31,2.06,2.6,3,403.1695,0,2.016,0,401.1535,0,0,0,0,0,0,0,195.7133495,Inadequate,155.0651923,Inadequate,6218.7533,64.83124198,Inadequate,3839,30.84277336,22/02/2017,01/02/2017
4085,54993aaf04a84ede9f1a59acafba430f,2.3,2.9,3,6698.6714,2.304,5047.626,0,1459.9574,188.784,0,0,0,0,0,0,2912.465826,Adequate,2309.88669,Adequate,5786.6059,1157.616661,Adequate,12295,98.77882221,02/07/2016,01/07/2016
4086,549cc7a0f567437daf55d7caf50e6bfa,0.79,1,1,571.2955,0,4.02,0.35,172.4494,360.6993,30.8968,0,0,0,2.88,0,723.1588608,Adequate,571.2955,Adequate,4687.5116,121.8760717,Inadequate,9626,77.33590423,22/07/2016,01/07/2016
4087,54acf800aee140aab9fb092ea45f3cd4,3.43,4.33,4,975.294,0,0,0,975.294,0,0,0,0,0,0,0,284.3422741,Inadequate,225.2411085,Inadequate,10991.638,88.73054225,Inadequate,5546,44.55692135,05/09/2016,01/09/2016
4088,54b09c2d3c174d0cbf4f98f42c875cd7,2.44,3.08,3,513.3952,0,2.688,3.28,427.0932,72.864,0,0,0,0,7.47,0,210.4078689,Inadequate,166.6867532,Inadequate,6167.7176,83.23908993,Inadequate,4136,33.2288905,20/02/2017,01/02/2017
4089,54b80ad671ef49509eafea98c7aed0d1,1,1.26,1,4508.1529,0,2121.466,0,1454.886,182.8413,8.4568,71.46,0,3.3,665.7428,0,4508.1529,Adequate,3577.899127,Adequate,8015.5973,562.4225783,Adequate,12416,99.750944,15/05/2016,01/05/2016
4090,54bf93fa6f2e40218ff87d31d943967c,3.52,4.45,4,5606.1292,118.24,3585.722,0,1887.2392,7.54,2.108,0,0,0,5.28,0,1592.650341,Adequate,1259.804315,Adequate,14430.4235,388.4937403,Adequate,11715,94.11906483,25/03/2017,01/03/2017
4091,54c0777ac24b4379a2596e080ed17057,3.95,4.99,4,741.7449,0,13.904,0,675.2089,49.032,0,0,0,0,3.6,0,187.783519,Inadequate,148.6462725,Inadequate,10001.9223,74.16023418,Inadequate,3650,29.32433518,31/05/2016,01/05/2016
4092,54c17540a34449a088e4ac8c46f71383,4.2,5.31,6,3707.9314,0,0,0,3691.6114,13.68,0,0,0,0,2.64,0,882.8408095,Adequate,698.2921657,Adequate,6712.1316,552.4223333,Adequate,10353,83.17666908,29/03/2017,01/03/2017
4093,54c5989581df473db1b32a317aa9a359,5.14,6.51,6,2352.1216,0,12.008,0,2227.811,93.5626,5.88,3.74,0,0,9.12,0,457.6112062,Inadequate,361.3090015,Inadequate,11460.6141,205.2352151,Inadequate,7765,62.38451032,28/04/2016,01/04/2016
4094,54c6c08440f149f2b7e61d5c5c401115,2.56,3.24,3,764.2366,0,0,0,580.8436,0,183.393,0,0,0,0,0,298.5299219,Inadequate,235.8754938,Inadequate,10485.15843,72.88746328,Inadequate,5756,46.24407488,15/12/2016,01/12/2016
4095,54d057a0feb64dc09ec2bda8bdaaea9c,2.92,3.69,4,152.1876,0,0,0,144.7956,7.392,0,0,0,0,0,0,52.1190411,Inadequate,41.24325203,Inadequate,8774.348,17.34460498,Inadequate,548,4.402667309,26/04/2017,01/04/2017
4096,54d879be90bd4d3281a53030e59abbb1,3.58,4.53,4,1208.1921,0,0,0,610.5699,126.353,102.286,367.6,0,0,1.3832,0,337.4838268,Inadequate,266.7090728,Inadequate,7573.4912,159.5290822,Inadequate,6337,50.91186631,15/11/2016,01/11/2016
4097,54e2d483d3f74f3ab9772e99f9fa8e97,2.97,3.75,4,1244.6648,0,8.532,0,1230.7428,0,5.39,0,0,0,0,0,419.0790572,Inadequate,331.9106133,Inadequate,11279.0888,110.3515383,Inadequate,7356,59.09857797,11/03/2017,01/03/2017
4098,54e4c1af00e948629283dc56a4901d3c,2.18,2.75,3,2641.6252,0,0,7.48,2605.0252,29.12,0,0,0,0,0,0,1211.754679,Adequate,960.5909818,Adequate,4505.8312,586.268123,Adequate,11198,89.96545352,09/04/2017,01/04/2017
4099,54ea04f6e86b45e7947f14411f4289ca,3.23,4.09,5,2354.1584,0,7.848,0.0056,2324.6728,14.432,0,0,0,0,7.2,0,728.8416099,Adequate,575.5888509,Adequate,5798.2038,406.015118,Adequate,9655,77.5688921,27/04/2016,01/04/2016
4100,54f4af45b13d4c9c9e12bddb412533f8,5.1,6.44,6,1071.6116,144,7.268,23.2,814.824,82.3196,0,0,0,0,0,0,210.1199216,Inadequate,166.3993168,Inadequate,22701.7528,47.20391458,Inadequate,4128,33.16461798,15/09/2016,01/09/2016
4101,54f5080565f240b68d6458ad74c570bc,5.11,6.45,6,530.0998,0,2.688,0,520.0748,7.337,0,0,0,0,0,0,103.7377299,Inadequate,82.1860155,Inadequate,14629.1663,36.23581748,Inadequate,1687,13.5534667,29/04/2017,01/04/2017
4102,54f7275ff3df48789d3956f5fef61a28,5.24,6.62,6,260.771,0,0,0,255.095,5.676,0,0,0,0,0,0,49.76545802,Inadequate,39.39138973,Inadequate,12586.2207,20.71876906,Inadequate,505,4.057202539,28/04/2016,01/04/2016
4103,54f902370d66421c828a53b9d3c5321d,4.27,5.41,6,6133.4043,0,4481.302,3.76,1577.9737,67.3926,2.976,0,0,0,0,0,1436.39445,Adequate,1133.716137,Adequate,40365.8497,151.9453782,Inadequate,11527,92.60866072,17/04/2016,01/04/2016
4104,54ff8589524e4e2fbfe1744e24966f82,4.37,5.52,5,5983.72,0,0,6.56,5955.149,22.011,0,0,0,0,0,0,1369.272311,Adequate,1084.007246,Adequate,11847.3055,505.0701191,Adequate,11437,91.88559492,01/04/2017,01/04/2017
4105,5505bea7b852484f89af537cec734481,2.67,3.39,4,1096.524,0,2.37,5.68,861.5978,34.7502,192.126,0,0,0,0,0,410.6831461,Inadequate,323.4584071,Inadequate,4575.2462,239.6644797,Adequate,7267,58.38354624,28/09/2016,01/09/2016
4106,5505f6620fe5404989d5a17a8f8ec506,0.7,0.88,1,628.5889,0,75.268,0,553.3209,0,0,0,0,0,0,0,897.9841429,Adequate,714.3055682,Adequate,3156.4112,199.1467081,Inadequate,10409,83.62657669,17/03/2017,01/03/2017
4107,550c1388c6334f5dbafa48e2e5cf57d2,2.58,3.26,3,242.301,0,0,0,236.295,6.006,0,0,0,0,0,0,93.91511628,Inadequate,74.32546012,Inadequate,7979.633,30.36493032,Inadequate,1455,11.68956375,03/03/2017,01/03/2017
4108,550d241fc30e4b598a0872da8e631ebb,5.43,6.84,6,3195.0073,0.38,0,7.1,2974.8273,15.66,7.84,189.2,0,0,0,0,588.3991344,Adequate,467.1063304,Inadequate,17762.7219,179.8714926,Inadequate,8838,71.00506146,18/02/2017,01/02/2017
4109,55107e2890c14505a55d1f4c86ecfadb,5.48,6.93,6,685.9402,0,0,0,610.4272,51.513,0,0,0,0,24,0,125.1715693,Inadequate,98.98126984,Inadequate,8840.7595,77.58837914,Inadequate,2204,17.70707801,22/02/2017,01/02/2017
4110,5512f5f1626c449b8210c9344eb69497,0.77,0.98,1,199.3598,0,0,5.68,184.2098,9.47,0,0,0,0,0,0,258.9088312,Inadequate,203.4283673,Inadequate,3347.3442,59.55760391,Inadequate,5096,40.94159235,25/03/2017,01/03/2017
4111,55187a9b031a444aa8330645e4f2748a,2.26,2.86,3,909.2889,108,0,3.3,643.125,53.8957,6.0342,46.06,0,0.714,48.16,0,402.3402212,Inadequate,317.9331818,Inadequate,6479.5361,140.3324074,Inadequate,7154,57.47569696,25/03/2017,01/03/2017
4112,551de183f12440d09e59d79febc30214,4.74,5.99,5,1540.8587,0,0,0,1527.5587,13.3,0,0,0,0,0,0,325.0756751,Inadequate,257.2385142,Inadequate,3837.95652,401.478936,Adequate,6165,49.53000723,11/04/2017,01/04/2017
4113,551e980c58c048a0b4d9f696c66d96bf,4.16,5.26,5,1272.6991,0,0,0,1253.4634,19.2357,0,0,0,0,0,0,305.9372837,Inadequate,241.9580038,Inadequate,9372.0657,135.7970741,Inadequate,5893,47.3447417,26/09/2016,01/09/2016
4114,552a990d471d4fe6b48d0ecb8627d517,0.98,1.24,1,359.1669,0.55,0,0,25.9896,42.7953,5.247,200.69,0,13.695,70.2,0,366.4968367,Inadequate,289.6507258,Inadequate,6770.9445,53.04531739,Inadequate,6729,54.06121957,08/04/2017,01/04/2017
4115,552d261d62c143a0abb05f1a04ec8767,2.55,3.22,4,617.8583,7.1,0,0,525.6972,3.564,75.9771,0,0,0,5.52,0,242.2973725,Inadequate,191.8814596,Inadequate,3724.5482,165.8881203,Inadequate,4767,38.29838515,23/10/2016,01/10/2016
4116,55337813dbaf49c5a49fc882275db99b,4.05,5.12,4,269.4812,0,2.688,6.95,249.2032,7.04,0,0,0,0,3.6,0,66.5385679,Inadequate,52.63304688,Inadequate,17659.0179,15.26025975,Inadequate,847,6.804852575,05/04/2017,01/04/2017
4117,55453735cad64146b59927783c739df0,0.98,1.24,1,288.226,0,0,0,288.226,0,0,0,0,0,0,0,294.1081633,Inadequate,232.4403226,Inadequate,3032.2808,95.05254263,Inadequate,5690,45.71382662,24/03/2017,01/03/2017
4118,5545c3db14f9461eb9f7eef5c0300aed,3.23,4.08,5,1124.52,0,14.904,0,853.224,46.8,209.592,0,0,0,0,0,348.1486068,Inadequate,275.6176471,Inadequate,8722.1871,128.926379,Inadequate,6505,52.26158914,25/10/2016,01/10/2016
